;tamanho_arranjo;rodada;min;max;chave;presente;metodo;comparacoes;tempo;posicao;cenario
273;100000;84;159;9999537;6179907.0;False;Por saltos;511.0;0.0003478490002635226;;Aleatório
274;100000;84;159;9999537;6179907.0;False;Binária;17.0;2.5414999981876463e-05;;Aleatório
275;100000;85;159;9999537;2346650.0;True;Sequencial;23583.0;0.011320547000195802;23582.0;Aleatório
276;100000;85;159;9999537;2346650.0;True;Por saltos;273.0;0.00013017900027989526;23582.0;Aleatório
277;100000;85;159;9999537;2346650.0;True;Binária;11.0;1.5223999980662484e-05;23582.0;Aleatório
278;100000;86;159;9999537;431138.0;False;Sequencial;100000.0;0.036120261999712966;;Aleatório
279;100000;86;159;9999537;431138.0;False;Por saltos;330.0;0.0001228239998454228;;Aleatório
280;100000;86;159;9999537;431138.0;False;Binária;17.0;2.230199970654212e-05;;Aleatório
281;100000;87;159;9999537;7294070.0;True;Sequencial;72858.0;0.029314205999980913;72857.0;Aleatório
282;100000;87;159;9999537;7294070.0;True;Por saltos;408.0;0.00027686800012816093;72857.0;Aleatório
283;100000;87;159;9999537;7294070.0;True;Binária;16.0;2.4112000119203003e-05;72857.0;Aleatório
284;100000;88;159;9999537;4217885.0;True;Sequencial;42179.0;0.02016149100018083;42178.0;Aleatório
285;100000;88;159;9999537;4217885.0;True;Por saltos;284.0;0.00016273800019916962;42178.0;Aleatório
287;100000;89;159;9999537;7118298.0;True;Sequencial;71071.0;0.028679434999958175;71070.0;Aleatório
288;100000;89;159;9999537;7118298.0;True;Por saltos;511.0;0.0002743919999375066;71070.0;Aleatório
289;100000;89;159;9999537;7118298.0;True;Binária;15.0;2.232999986517825e-05;71070.0;Aleatório
290;100000;90;159;9999537;8925574.0;True;Sequencial;89208.0;0.03520786200033399;89207.0;Aleatório
291;100000;90;159;9999537;8925574.0;True;Por saltos;378.0;0.0002964339996651688;89207.0;Aleatório
292;100000;90;159;9999537;8925574.0;True;Binária;11.0;2.053099979093531e-05;89207.0;Aleatório
293;100000;91;159;9999537;3298592.0;False;Sequencial;100000.0;0.03709376300002987;;Aleatório
294;100000;91;159;9999537;3298592.0;False;Por saltos;421.0;0.00020057400024597882;;Aleatório
295;100000;91;159;9999537;3298592.0;False;Binária;16.0;2.2776000150770415e-05;;Aleatório
296;100000;92;159;9999537;7543794.0;False;Sequencial;100000.0;0.03735950599957505;;Aleatório
297;100000;92;159;9999537;7543794.0;False;Por saltos;555.0;0.0003052299998671515;;Aleatório
298;100000;92;159;9999537;7543794.0;False;Binária;16.0;2.5053999706869945e-05;;Aleatório
299;100000;93;159;9999537;6786416.0;True;Sequencial;67696.0;0.03200154600017413;67695.0;Aleatório
300;100000;93;159;9999537;6786416.0;True;Por saltos;286.0;0.00022103200035417103;67695.0;Aleatório
301;100000;93;159;9999537;6786416.0;True;Binária;16.0;2.3872999918239657e-05;67695.0;Aleatório
302;100000;94;159;9999537;525229.0;True;Sequencial;5279.0;0.006335129000035522;5278.0;Aleatório
303;100000;94;159;9999537;525229.0;True;Por saltos;239.0;7.99419999566453e-05;5278.0;Aleatório
304;100000;94;159;9999537;525229.0;True;Binária;16.0;1.69830000231741e-05;5278.0;Aleatório
305;100000;95;159;9999537;7372685.0;False;Sequencial;100000.0;0.039239912999619264;;Aleatório
307;100000;95;159;9999537;7372685.0;False;Binária;17.0;2.423999967504642e-05;;Aleatório
309;100000;96;159;9999537;2743602.0;False;Por saltos;404.0;0.00019507699971654802;;Aleatório
310;100000;96;159;9999537;2743602.0;False;Binária;16.0;2.386699998169206e-05;;Aleatório
311;100000;97;159;9999537;4961975.0;False;Sequencial;100000.0;0.03661257400017348;;Aleatório
312;100000;97;159;9999537;4961975.0;False;Por saltos;473.0;0.00024334099998668535;;Aleatório
313;100000;97;159;9999537;4961975.0;False;Binária;17.0;2.6099000024260022e-05;;Aleatório
314;100000;98;159;9999537;5894716.0;True;Sequencial;58797.0;0.023847390000355517;58796.0;Aleatório
315;100000;98;159;9999537;5894716.0;True;Por saltos;207.0;0.000221410999984073;58796.0;Aleatório
316;100000;98;159;9999537;5894716.0;True;Binária;15.0;1.9782999970630044e-05;58796.0;Aleatório
317;100000;99;159;9999537;4368907.0;True;Sequencial;43624.0;0.01828102699982992;43623.0;Aleatório
318;100000;99;159;9999537;4368907.0;True;Por saltos;154.0;0.0001608080001460621;43623.0;Aleatório
319;100000;99;159;9999537;4368907.0;True;Binária;15.0;2.0695000330306357e-05;43623.0;Aleatório
322;100000;100;159;9999537;9867819.0;False;Binária;17.0;2.444299980197684e-05;;Aleatório
323;100000;101;159;9999537;1079795.0;True;Sequencial;10769.0;0.0065579480001360935;10768.0;Aleatório
324;100000;101;159;9999537;1079795.0;True;Por saltos;59.0;6.298200014498434e-05;10768.0;Aleatório
325;100000;101;159;9999537;1079795.0;True;Binária;16.0;1.6143000266310992e-05;10768.0;Aleatório
326;200000;0;214;19999919;;;TimSort;;0.10928725099984149;;Ordenação
328;200000;0;214;19999919;;;TimSort;;0.10960746299997481;;Ordenação
329;200000;0;214;19999919;;;TimSort;;0.11629025100000945;;Ordenação
334;200000;1;214;19999919;19999919.0;True;Sequencial;200000.0;0.05784576399992147;199999.0;Pior Caso
336;200000;1;214;19999919;19999919.0;True;Binária;18.0;1.684400012891274e-05;199999.0;Pior Caso
337;200000;2;214;19999919;19999919.0;True;Sequencial;200000.0;0.05972946000019874;199999.0;Pior Caso
338;200000;2;214;19999919;19999919.0;True;Por saltos;895.0;0.00033752500030459487;199999.0;Pior Caso
339;200000;2;214;19999919;19999919.0;True;Binária;18.0;1.538700007586158e-05;199999.0;Pior Caso
340;200000;3;214;19999919;19999919.0;True;Sequencial;200000.0;0.05926428199973088;199999.0;Pior Caso
341;200000;3;214;19999919;19999919.0;True;Por saltos;895.0;0.0003209690003131982;199999.0;Pior Caso
342;200000;3;214;19999919;19999919.0;True;Binária;18.0;1.5563000033580465e-05;199999.0;Pior Caso
344;200000;4;214;19999919;19999919.0;True;Por saltos;895.0;0.00033162699992317357;199999.0;Pior Caso
346;200000;0;214;19999919;1487035.0;False;Sequencial;200000.0;0.06256462000010288;;Aleatório
347;200000;0;214;19999919;1487035.0;False;Por saltos;481.0;0.00013442399995255983;;Aleatório
348;200000;0;214;19999919;1487035.0;False;Binária;17.0;2.205600003435393e-05;;Aleatório
349;200000;1;214;19999919;15186288.0;True;Sequencial;151971.0;0.050881140000001324;151970.0;Aleatório
350;200000;1;214;19999919;15186288.0;True;Por saltos;777.0;0.0003064229999836243;151970.0;Aleatório
351;200000;1;214;19999919;15186288.0;True;Binária;17.0;1.591399995959364e-05;151970.0;Aleatório
352;200000;2;214;19999919;13881706.0;False;Sequencial;200000.0;0.06183043999999427;;Aleatório
353;200000;2;214;19999919;13881706.0;False;Por saltos;759.0;0.00027822800029753125;;Aleatório
354;200000;2;214;19999919;13881706.0;False;Binária;18.0;2.167899992855382e-05;;Aleatório
355;200000;3;214;19999919;8160616.0;False;Sequencial;200000.0;0.059917741999925056;;Aleatório
356;200000;3;214;19999919;8160616.0;False;Por saltos;631.0;0.00020399200002430007;;Aleatório
357;200000;3;214;19999919;8160616.0;False;Binária;17.0;1.957199992830283e-05;;Aleatório
358;200000;4;214;19999919;4536019.0;True;Sequencial;45510.0;0.021887250999952812;45509.0;Aleatório
359;200000;4;214;19999919;4536019.0;True;Por saltos;464.0;0.00011193899990757927;45509.0;Aleatório
360;200000;4;214;19999919;4536019.0;True;Binária;16.0;1.4778000149817672e-05;45509.0;Aleatório
361;200000;5;214;19999919;8974774.0;True;Sequencial;90016.0;0.030108654999821738;90015.0;Aleatório
362;200000;5;214;19999919;8974774.0;True;Por saltos;370.0;0.0001743110001370951;90015.0;Aleatório
363;200000;5;214;19999919;8974774.0;True;Binária;16.0;1.8598999758978607e-05;90015.0;Aleatório
364;200000;6;214;19999919;1282318.0;True;Sequencial;12827.0;0.011363369999799033;12826.0;Aleatório
365;200000;6;214;19999919;1282318.0;True;Por saltos;339.0;7.002399979683105e-05;12826.0;Aleatório
366;200000;6;214;19999919;1282318.0;True;Binária;18.0;1.4086000192037318e-05;12826.0;Aleatório
367;200000;7;214;19999919;614364.0;False;Sequencial;200000.0;0.06704435000028752;;Aleatório
368;200000;7;214;19999919;614364.0;False;Por saltos;461.0;0.00010551400009717327;;Aleatório
369;200000;7;214;19999919;614364.0;False;Binária;18.0;2.054800006590085e-05;;Aleatório
370;200000;8;214;19999919;10713263.0;False;Sequencial;200000.0;0.0628552020002644;;Aleatório
371;200000;8;214;19999919;10713263.0;False;Por saltos;688.0;0.00038049499971748446;;Aleatório
372;200000;8;214;19999919;10713263.0;False;Binária;18.0;1.874899999165791e-05;;Aleatório
373;200000;9;214;19999919;4017220.0;False;Sequencial;200000.0;0.06080666399975598;;Aleatório
374;200000;9;214;19999919;4017220.0;False;Por saltos;538.0;0.00016193900000871508;;Aleatório
375;200000;9;214;19999919;4017220.0;False;Binária;18.0;2.0700000277429353e-05;;Aleatório
376;200000;10;214;19999919;6135992.0;False;Sequencial;200000.0;0.058844340999712585;;Aleatório
377;200000;10;214;19999919;6135992.0;False;Por saltos;585.0;0.0001951230001395743;;Aleatório
378;200000;10;214;19999919;6135992.0;False;Binária;18.0;2.7535000299394596e-05;;Aleatório
379;200000;11;214;19999919;11607484.0;False;Sequencial;200000.0;0.06340467399968475;;Aleatório
380;200000;11;214;19999919;11607484.0;False;Por saltos;708.0;0.000270092999926419;;Aleatório
381;200000;11;214;19999919;11607484.0;False;Binária;18.0;2.1780000224680407e-05;;Aleatório
382;200000;12;214;19999919;9596411.0;False;Sequencial;200000.0;0.06158547199993336;;Aleatório
383;200000;12;214;19999919;9596411.0;False;Por saltos;663.0;0.00024952400008260156;;Aleatório
384;200000;12;214;19999919;9596411.0;False;Binária;17.0;1.8786000055115437e-05;;Aleatório
385;200000;13;214;19999919;4464478.0;False;Sequencial;200000.0;0.060177971000030084;;Aleatório
386;200000;13;214;19999919;4464478.0;False;Por saltos;548.0;0.00017154099987237714;;Aleatório
387;200000;13;214;19999919;4464478.0;False;Binária;18.0;2.1472999833349604e-05;;Aleatório
388;200000;14;214;19999919;16333702.0;True;Sequencial;163412.0;0.06687539199992898;163411.0;Aleatório
389;200000;14;214;19999919;16333702.0;True;Por saltos;622.0;0.00047519200006718165;163411.0;Aleatório
390;200000;14;214;19999919;16333702.0;True;Binária;17.0;2.371199980188976e-05;163411.0;Aleatório
391;200000;15;214;19999919;1436565.0;False;Sequencial;200000.0;0.08222611400015012;;Aleatório
392;200000;15;214;19999919;1436565.0;False;Por saltos;480.0;0.00018348499997955514;;Aleatório
393;200000;15;214;19999919;1436565.0;False;Binária;18.0;2.4793000193312764e-05;;Aleatório
394;200000;16;214;19999919;19703984.0;True;Sequencial;197111.0;0.07778221099988514;197110.0;Aleatório
396;200000;16;214;19999919;19703984.0;True;Binária;18.0;2.6015999992523575e-05;197110.0;Aleatório
398;200000;17;214;19999919;1176204.0;False;Por saltos;474.0;0.00016684399997757282;;Aleatório
399;200000;17;214;19999919;1176204.0;False;Binária;17.0;2.9069999982311856e-05;;Aleatório
401;200000;18;214;19999919;9129047.0;False;Por saltos;652.0;0.00033406600005037035;;Aleatório
402;200000;18;214;19999919;9129047.0;False;Binária;18.0;2.962400003525545e-05;;Aleatório
403;200000;19;214;19999919;1042434.0;False;Sequencial;200000.0;0.08315109700015455;;Aleatório
404;200000;19;214;19999919;1042434.0;False;Por saltos;471.0;0.00019510299989633495;;Aleatório
405;200000;19;214;19999919;1042434.0;False;Binária;18.0;3.005400003530667e-05;;Aleatório
406;200000;20;214;19999919;14227395.0;False;Sequencial;200000.0;0.0830450399998881;;Aleatório
407;200000;20;214;19999919;14227395.0;False;Por saltos;766.0;0.000432974999966973;;Aleatório
408;200000;20;214;19999919;14227395.0;False;Binária;18.0;2.861700022549485e-05;;Aleatório
409;200000;21;214;19999919;15049851.0;False;Sequencial;200000.0;0.08631294299993897;;Aleatório
410;200000;21;214;19999919;15049851.0;False;Por saltos;784.0;0.00035993100027553737;;Aleatório
411;200000;21;214;19999919;15049851.0;False;Binária;18.0;1.816299982237979e-05;;Aleatório
412;200000;22;214;19999919;2376431.0;False;Sequencial;200000.0;0.05922659800035035;;Aleatório
413;200000;22;214;19999919;2376431.0;False;Por saltos;501.0;0.00013947800016467227;;Aleatório
414;200000;22;214;19999919;2376431.0;False;Binária;18.0;2.0789999780390644e-05;;Aleatório
415;200000;23;214;19999919;9468329.0;True;Sequencial;94998.0;0.03281465700001718;94997.0;Aleatório
416;200000;23;214;19999919;9468329.0;True;Por saltos;446.0;0.00016320299982908182;94997.0;Aleatório
417;200000;23;214;19999919;9468329.0;True;Binária;18.0;1.9906000034097815e-05;94997.0;Aleatório
418;200000;24;214;19999919;12089710.0;True;Sequencial;121176.0;0.03954332900002555;121175.0;Aleatório
419;200000;24;214;19999919;12089710.0;True;Por saltos;310.0;0.00021707699988837703;121175.0;Aleatório
420;200000;24;214;19999919;12089710.0;True;Binária;18.0;2.0261999907233985e-05;121175.0;Aleatório
421;200000;25;214;19999919;13267344.0;False;Sequencial;200000.0;0.06007076000014422;;Aleatório
422;200000;25;214;19999919;13267344.0;False;Por saltos;745.0;0.00027448399987406447;;Aleatório
423;200000;25;214;19999919;13267344.0;False;Binária;18.0;2.0898000002489425e-05;;Aleatório
424;200000;26;214;19999919;19569316.0;True;Sequencial;195775.0;0.060279162999904656;195774.0;Aleatório
425;200000;26;214;19999919;19569316.0;True;Por saltos;873.0;0.0003320480000184034;195774.0;Aleatório
426;200000;26;214;19999919;19569316.0;True;Binária;17.0;1.8275999991601566e-05;195774.0;Aleatório
427;200000;27;214;19999919;3291081.0;True;Sequencial;32945.0;0.017175763999603078;32944.0;Aleatório
428;200000;27;214;19999919;3291081.0;True;Por saltos;387.0;9.430499994778074e-05;32944.0;Aleatório
429;200000;27;214;19999919;3291081.0;True;Binária;14.0;1.2151999726484064e-05;32944.0;Aleatório
430;200000;28;214;19999919;9401737.0;True;Sequencial;94263.0;0.03018595200001073;94262.0;Aleatório
431;200000;28;214;19999919;9401737.0;True;Por saltos;603.0;0.00018148000026485533;94262.0;Aleatório
432;200000;28;214;19999919;9401737.0;True;Binária;18.0;1.7750000097294105e-05;94262.0;Aleatório
433;200000;29;214;19999919;12062493.0;False;Sequencial;200000.0;0.06020660499962105;;Aleatório
434;200000;29;214;19999919;12062493.0;False;Por saltos;718.0;0.0002903330000663118;;Aleatório
435;200000;29;214;19999919;12062493.0;False;Binária;17.0;2.5933999950211728e-05;;Aleatório
436;200000;30;214;19999919;3366738.0;True;Sequencial;33720.0;0.021343874000194774;33719.0;Aleatório
437;200000;30;214;19999919;3366738.0;True;Por saltos;270.0;0.00011356799996065092;33719.0;Aleatório
438;200000;30;214;19999919;3366738.0;True;Binária;15.0;1.6507000054843957e-05;33719.0;Aleatório
439;200000;31;214;19999919;12552757.0;True;Sequencial;125839.0;0.047509898000043904;125838.0;Aleatório
440;200000;31;214;19999919;12552757.0;True;Por saltos;513.0;0.0002224669997303863;125838.0;Aleatório
441;200000;31;214;19999919;12552757.0;True;Binária;17.0;1.6880999737622915e-05;125838.0;Aleatório
442;200000;32;214;19999919;2367813.0;False;Sequencial;200000.0;0.06075761500005683;;Aleatório
443;200000;32;214;19999919;2367813.0;False;Por saltos;501.0;0.00013031399976171087;;Aleatório
444;200000;32;214;19999919;2367813.0;False;Binária;18.0;2.0442999812075868e-05;;Aleatório
445;200000;33;214;19999919;7173816.0;False;Sequencial;200000.0;0.06203664699978617;;Aleatório
446;200000;33;214;19999919;7173816.0;False;Por saltos;609.0;0.00021655699993061717;;Aleatório
447;200000;33;214;19999919;7173816.0;False;Binária;17.0;1.9951000012952136e-05;;Aleatório
448;200000;34;214;19999919;18526377.0;True;Sequencial;185453.0;0.05545934899964777;185452.0;Aleatório
449;200000;34;214;19999919;18526377.0;True;Por saltos;809.0;0.00037514000041483087;185452.0;Aleatório
450;200000;34;214;19999919;18526377.0;True;Binária;18.0;2.1344999822758837e-05;185452.0;Aleatório
451;200000;35;214;19999919;19778073.0;True;Sequencial;197795.0;0.05645113599985052;197794.0;Aleatório
452;200000;35;214;19999919;19778073.0;True;Por saltos;663.0;0.0003095189999839931;197794.0;Aleatório
453;200000;35;214;19999919;19778073.0;True;Binária;15.0;1.5965000329742907e-05;197794.0;Aleatório
454;200000;36;214;19999919;9121820.0;False;Sequencial;200000.0;0.058698696000192285;;Aleatório
455;200000;36;214;19999919;9121820.0;False;Por saltos;652.0;0.00022812399993199506;;Aleatório
456;200000;36;214;19999919;9121820.0;False;Binária;18.0;2.170000016121776e-05;;Aleatório
457;200000;37;214;19999919;10205518.0;False;Sequencial;200000.0;0.059003856999879645;;Aleatório
458;200000;37;214;19999919;10205518.0;False;Por saltos;677.0;0.00025257500010411604;;Aleatório
459;200000;37;214;19999919;10205518.0;False;Binária;18.0;2.082899982269737e-05;;Aleatório
460;200000;38;214;19999919;17626437.0;True;Sequencial;176410.0;0.05318820599995888;176409.0;Aleatório
461;200000;38;214;19999919;17626437.0;True;Por saltos;686.0;0.00029732900020462694;176409.0;Aleatório
462;200000;38;214;19999919;17626437.0;True;Binária;18.0;1.5900999642326497e-05;176409.0;Aleatório
463;200000;39;214;19999919;10307919.0;False;Sequencial;200000.0;0.06061410100028297;;Aleatório
464;200000;39;214;19999919;10307919.0;False;Por saltos;679.0;0.0003485269999146112;;Aleatório
465;200000;39;214;19999919;10307919.0;False;Binária;18.0;2.206899989687372e-05;;Aleatório
466;200000;40;214;19999919;19912973.0;True;Sequencial;199155.0;0.059313850000307866;199154.0;Aleatório
467;200000;40;214;19999919;19912973.0;True;Por saltos;685.0;0.00029779299984511454;199154.0;Aleatório
468;200000;40;214;19999919;19912973.0;True;Binária;17.0;1.8104999981005676e-05;199154.0;Aleatório
469;200000;41;214;19999919;4373704.0;True;Sequencial;43889.0;0.01935870299985254;43888.0;Aleatório
470;200000;41;214;19999919;4373704.0;True;Por saltos;181.0;9.083599979931023e-05;43888.0;Aleatório
471;200000;41;214;19999919;4373704.0;True;Binária;15.0;1.5163999705691822e-05;43888.0;Aleatório
472;200000;42;214;19999919;13461926.0;False;Sequencial;200000.0;0.06395587099996192;;Aleatório
473;200000;42;214;19999919;13461926.0;False;Por saltos;749.0;0.0002802829999382084;;Aleatório
474;200000;42;214;19999919;13461926.0;False;Binária;18.0;2.1193000065977685e-05;;Aleatório
475;200000;43;214;19999919;5991655.0;True;Sequencial;60155.0;0.025177534999784257;60154.0;Aleatório
476;200000;43;214;19999919;5991655.0;True;Por saltos;391.0;0.00012952500037499703;60154.0;Aleatório
477;200000;43;214;19999919;5991655.0;True;Binária;18.0;1.850099988587317e-05;60154.0;Aleatório
478;200000;44;214;19999919;19835666.0;False;Sequencial;200000.0;0.05789094100009606;;Aleatório
479;200000;44;214;19999919;19835666.0;False;Por saltos;891.0;0.0003357400000822963;;Aleatório
480;200000;44;214;19999919;19835666.0;False;Binária;18.0;1.6549999600101728e-05;;Aleatório
481;200000;45;214;19999919;6590052.0;True;Sequencial;66295.0;0.02517562999992151;66294.0;Aleatório
482;200000;45;214;19999919;6590052.0;True;Por saltos;287.0;0.00013832600006935536;66294.0;Aleatório
483;200000;45;214;19999919;6590052.0;True;Binária;14.0;1.566400032970705e-05;66294.0;Aleatório
484;200000;46;214;19999919;6865333.0;True;Sequencial;68970.0;0.027817531999971834;68969.0;Aleatório
485;200000;46;214;19999919;6865333.0;True;Por saltos;286.0;0.00014062100035516778;68969.0;Aleatório
486;200000;46;214;19999919;6865333.0;True;Binária;17.0;1.9010999949387042e-05;68969.0;Aleatório
487;200000;47;214;19999919;17260104.0;False;Sequencial;200000.0;0.058117611999932706;;Aleatório
488;200000;47;214;19999919;17260104.0;False;Por saltos;834.0;0.00031784000020707026;;Aleatório
489;200000;47;214;19999919;17260104.0;False;Binária;18.0;1.9473000065772794e-05;;Aleatório
490;200000;48;214;19999919;4056963.0;False;Sequencial;200000.0;0.058932137000283547;;Aleatório
491;200000;48;214;19999919;4056963.0;False;Por saltos;539.0;0.00015202500026134658;;Aleatório
492;200000;48;214;19999919;4056963.0;False;Binária;18.0;1.98510001609975e-05;;Aleatório
493;200000;49;214;19999919;9209687.0;True;Sequencial;92355.0;0.03517875399984405;92354.0;Aleatório
